"Species","Limb_width","Limb_length","Observer"
"wolf",21.8716831897618,73.77,"Marc"
"wolf",5.23041207983624,161.61,"Marc"
"mouse",45.6333728170721,185.6,"Olivia"
"elephant",20.5606375627685,91.99,"Henry"
"wolf",49.5811385288835,60.24,"Henry"
"dog",5.85428693972062,182.43,"Henry"
"elephant",46.5246851785341,142.65,"Marc"
"wolf",29.4048190347385,109.54,"Henry"
"cat",31.3815940092318,189.89,"Henry"
"wolf",9.51102557533886,35.71,"Henry"
"mouse",49.9937686113408,182.72,"Olivia"
"wolf",25.2504838935565,7.12,"Marc"
"cat",31.4193522052374,139.49,"Henry"
"elephant",35.1722645411501,156.86,"Olivia"
"elephant",45.1551695795497,55.48,"Marc"
"wolf",2.0670496824896,91.39,"Henry"
"dog",17.4121424970217,134.47,"Olivia"
"mouse",31.6297922413796,148.25,"Marc"
"cat",9.97836028190795,103.57,"Olivia"
"cat",42.2438945765607,141.54,"Olivia"
"wolf",32.7810687806923,55.85,"Henry"
"elephant",48.9491574319545,192.98,"Olivia"
"wolf",48.241924605798,77.49,"Marc"
"cat",37.5782878946047,65.92,"Olivia"
"wolf",21.6378396865912,53.42,"Henry"
"wolf",4.00438203057274,122.78,"Henry"
"elephant",48.8856813756283,13.86,"Marc"
"wolf",44.65612766298,12.65,"Olivia"
"cat",14.1513523859903,188.77,"Olivia"
"dog",18.994660108001,139.1,"Olivia"
"mouse",19.7713811714202,39.02,"Olivia"
"wolf",10.6856263810769,95.74,"Marc"
"mouse",6.83041605912149,170.27,"Henry"
"dog",43.7995007169666,22.55,"Marc"
"elephant",9.85025987576228,169.58,"Olivia"
"mouse",25.8874434721656,37.76,"Olivia"
"elephant",37.3796678915387,138.93,"Marc"
"dog",41.6585512364982,137.09,"Marc"
"dog",40.2981036455603,132.92,"Olivia"
"wolf",49.0903008820023,128.33,"Olivia"
"wolf",26.502177104936,72.02,"Olivia"
"dog",4.70327837090008,71.07,"Marc"
"dog",44.8127435247879,100.01,"Marc"
"elephant",31.2213957838248,50.87,"Olivia"
"mouse",10.1896523699397,140.59,"Olivia"
"dog",4.32542001549155,85.17,"Olivia"
"cat",38.7227883912856,151.65,"Olivia"
"cat",12.3246417745249,125.91,"Olivia"
"dog",24.7351784927305,74.21,"Henry"
"mouse",11.7296943701804,148.41,"Henry"
"cat",2.25744433642831,42.87,"Marc"
"dog",10.8792785401456,41.51,"Marc"
"dog",45.9779451712966,74.45,"Marc"
"wolf",41.9760958778206,8.23,"Olivia"
"elephant",16.2751392732607,107.59,"Henry"
"elephant",27.6311325931456,168.98,"Olivia"
"mouse",47.8002686087275,148.5,"Olivia"
"dog",15.1936892564408,44.8,"Marc"
"mouse",27.8321807308821,187.91,"Olivia"
"wolf",26.9267350840382,91.08,"Marc"
"dog",5.43405344954226,194.05,"Marc"
"cat",47.3027868126519,74.94,"Henry"
"dog",43.7099657951621,143.16,"Olivia"
"cat",16.1546175534604,55.19,"Henry"
"mouse",3.40788163978141,105.48,"Marc"
"dog",48.8601506140549,133.76,"Henry"
"wolf",34.7186964944704,62.67,"Olivia"
"wolf",15.9291998557746,20.12,"Olivia"
"elephant",24.996825752547,59.21,"Olivia"
"mouse",27.9765306297923,136.17,"Olivia"
"dog",16.8802504591877,19.14,"Marc"
"wolf",7.97235619346611,83.69,"Olivia"
"mouse",3.3554980935296,157.35,"Olivia"
"mouse",21.43293544068,126.68,"Henry"
"dog",9.97538582212292,23.22,"Henry"
"cat",37.6855588648468,49.77,"Olivia"
"wolf",15.7556493906304,59.55,"Henry"
"elephant",24.2274654355133,81.22,"Henry"
"elephant",39.9378158724867,63.94,"Henry"
"elephant",24.4307953619864,133.4,"Henry"
"wolf",20.9706609519199,21.11,"Olivia"
"cat",5.02969977247994,65.38,"Olivia"
"cat",26.6199746559141,59.67,"Olivia"
"wolf",36.1680453447625,97.8,"Henry"
"wolf",9.51109896728303,58.72,"Olivia"
"elephant",25.9162485770648,175.42,"Henry"
"mouse",32.5464242127491,124.96,"Olivia"
"elephant",26.5101234655594,173.46,"Marc"
"mouse",43.9936657552607,75.67,"Henry"
"elephant",20.21509683365,123.69,"Marc"
"mouse",17.9358650018694,97.33,"Marc"
"cat",8.19939814892132,78.3,"Marc"
"dog",34.8220636886545,164.84,"Olivia"
"dog",22.4502911593299,152.48,"Olivia"
"dog",25.2477797784377,68.88,"Henry"
"cat",16.1971118464135,91.59,"Henry"
"cat",26.6526071599219,56.52,"Olivia"
"dog",10.1643232172355,61.82,"Marc"
"cat",47.009163519484,63.12,"Marc"
"elephant",33.4518070938066,150.98,"Olivia"
